2,3
3,8
5,3
6,8
8,4
9,9
11,5
13,0
14,5
16,1
17,6
19,2
20,7
22,3
23,8
25,4
26,9
28,4
30,0
31,5
33,1
34,7
36,2
37,8
39,4
40,9
42,2
43,2
44,3
45,4
46,5
47,6
48,7
49,8
50,9
52,0
53,1
54,2
55,3
56,4
57,5
58,6
59,7
60,8
61,9
63,0
64,0
65,1
65,2
65,2
65,2
65,2
65,2
65,2
65,2
65,3
66,2
66,5
66,9
67,2
67,5
67,9
68,2
68,5
68,8
69,2
69,5
69,8
70,2
70,5
70,8
71,2
71,5
71,8
71,5
74,5
77,4
80,2
80,6
80,6
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
79,9
0,0
0,0
0,0
