2,2
3,8
5,3
6,9
8,5
10,0
11,6
13,2
14,8
16,3
17,9
19,5
21,1
22,7
24,3
25,9
27,5
29,1
30,7
32,3
33,9
35,5
37,1
38,7
40,2
41,7
42,8
43,9
45,0
46,1
47,2
48,3
49,4
50,5
51,6
52,7
53,8
54,9
56,0
57,1
58,2
59,3
60,4
61,5
62,6
63,7
64,8
65,2
65,2
65,2
65,2
65,2
65,2
65,2
65,2
66,1
66,4
66,8
67,1
67,4
67,8
68,1
68,4
68,8
69,1
69,4
69,8
70,1
70,4
70,7
71,1
71,4
71,7
72,1
73,7
76,6
79,4
80,6
80,6
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,1
0,0
0,0
0,0
