2,3
3,9
5,3
6,8
8,4
10,0
11,6
13,2
14,8
16,4
18,0
19,6
21,2
22,8
24,4
26,0
27,6
29,3
30,9
32,5
34,1
35,7
37,3
38,9
40,5
42,1
43,7
45,3
46,9
48,5
49,4
50,3
51,3
52,2
53,1
54,0
55,0
55,9
56,8
57,7
58,7
59,6
60,5
61,4
62,4
63,3
64,2
65,1
66,1
67,0
67,9
68,8
69,8
70,7
71,6
72,6
73,5
74,4
75,3
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,7
77,3
77,6
78,0
78,3
78,7
79,1
79,4
79,8
80,1
80,5
80,9
81,2
81,6
81,9
82,3
82,7
83,0
83,4
83,7
84,1
85,8
88,7
91,5
94,0
94,0
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
0,0
0,0
0,0
0,0
