2,3
3,9
5,5
7,1
8,7
10,3
11,9
13,5
15,1
16,7
18,4
20,0
21,6
23,2
24,8
26,4
28,0
29,6
31,2
32,8
34,4
36,1
37,6
39,3
40,9
42,5
44,1
45,7
47,3
48,7
49,9
51,0
52,1
53,3
54,4
55,5
56,7
57,8
58,9
60,0
61,2
62,3
63,4
64,5
65,7
66,8
67,9
69,1
70,2
71,3
72,4
73,6
74,7
75,8
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,1
77,2
77,8
78,4
78,9
79,5
80,0
80,6
81,1
81,7
82,2
82,8
83,3
83,9
84,9
87,8
90,7
93,5
94,0
94,0
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
86,9
0,0
0,0
0,0
