2,3
3,9
5,5
7,1
8,6
10,2
11,8
13,4
15,0
16,6
18,3
19,9
21,5
23,1
24,7
26,3
27,9
29,5
31,1
32,8
34,4
36,0
37,6
39,2
40,8
42,0
42,9
43,8
44,8
45,7
46,6
47,5
48,4
49,4
50,3
51,2
52,1
53,0
54,0
54,9
55,8
56,7
57,7
58,6
59,5
60,4
61,3
62,3
63,2
64,1
65,0
65,2
65,2
65,2
65,2
65,2
65,2
65,2
66,2
66,6
66,9
67,3
67,7
68,0
68,4
68,7
69,1
69,5
69,8
70,2
70,5
70,9
71,3
71,6
72,0
73,0
75,9
78,8
80,6
80,6
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
78,8
0,0
0,0
0,0
