2,2
3,8
5,4
7,0
8,6
10,2
11,8
13,4
15,0
16,6
18,2
19,9
21,5
23,1
24,7
26,3
27,9
29,5
31,1
32,7
34,3
35,9
37,5
39,1
40,7
42,3
43,8
45,4
47,0
48,6
49,7
50,8
51,9
53,0
54,1
55,3
56,4
57,5
58,6
59,8
60,9
62,0
63,1
64,2
65,4
66,5
67,6
68,7
69,8
71,0
72,1
73,2
74,3
75,5
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,1
77,0
77,6
78,2
78,8
79,4
80,0
80,6
81,2
81,8
82,4
82,9
83,5
84,1
86,1
89,0
91,9
94,0
94,0
94,0
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,0
0,0
0,0
0,0
