2,1
3,6
5,2
6,7
8,3
9,9
11,5
13,0
14,6
16,2
17,8
19,4
21,0
22,6
24,2
25,8
27,4
29,0
30,5
32,1
33,6
35,2
36,8
38,4
40,0
41,6
43,1
44,7
46,3
47,9
49,2
50,3
51,5
52,6
53,7
54,9
56,0
57,1
58,2
59,4
60,5
61,6
62,8
63,9
65,0
66,1
67,3
68,4
69,5
70,6
71,8
72,9
74,0
75,2
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,3
77,4
78,0
78,6
79,2
79,8
80,4
81,0
81,6
82,2
82,8
83,4
84,0
85,2
88,2
91,1
94,0
94,0
94,0
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
92,6
92,6
92,6
92,6
92,6
92,6
92,6
92,5
0,0
0,0
0,0
