2,3
3,9
5,5
7,1
8,7
10,3
11,9
13,5
15,1
16,7
18,3
19,9
21,5
23,2
24,8
26,4
28,0
29,6
31,2
32,8
34,4
36,0
37,6
39,3
40,9
42,5
44,1
45,7
47,3
48,7
49,8
50,9
52,1
53,2
54,3
55,4
56,5
57,6
58,7
59,8
60,9
62,0
63,1
64,2
65,3
66,4
67,5
68,6
69,7
70,8
72,0
73,1
74,2
75,3
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,4
77,2
77,5
77,9
78,2
78,5
78,9
79,2
79,5
79,9
80,2
80,5
80,9
81,2
81,5
81,9
82,2
82,5
82,9
83,2
83,5
83,9
83,7
86,8
89,7
92,6
94,0
94,0
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
93,6
0,0
0,0
0,0
0,0
