2,4
3,9
5,5
7,1
8,6
10,2
11,8
13,4
15,0
16,5
18,1
19,7
21,3
22,9
24,5
26,1
27,7
29,3
30,9
32,5
34,1
35,7
37,3
38,9
40,5
41,8
42,8
43,7
44,6
45,6
46,5
47,4
48,4
49,3
50,2
51,2
52,1
53,0
54,0
54,9
55,9
56,8
57,7
58,7
59,6
60,5
61,5
62,4
63,3
64,3
65,2
65,2
65,2
65,2
65,2
65,2
65,2
65,5
66,2
66,6
66,9
67,3
67,7
68,0
68,4
68,7
69,1
69,4
69,8
70,2
70,5
70,9
71,2
71,6
71,9
72,5
75,5
78,4
80,6
80,6
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
0,0
0,0
0,0
