3,8
6,7
9,6
12,5
15,5
18,5
21,4
24,4
27,4
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
27,8
0,0
