2,3
3,9
5,5
7,1
8,7
10,3
11,9
13,6
15,2
16,8
18,4
20,0
21,7
23,3
24,9
26,5
28,1
29,7
31,4
33,0
34,6
36,2
37,5
39,1
40,6
42,2
43,8
45,3
47,0
48,5
49,4
50,3
51,2
52,1
53,0
53,9
54,8
55,7
56,6
57,6
58,5
59,4
60,3
61,2
62,1
63,0
63,9
64,8
65,7
66,7
67,6
68,5
69,4
70,3
71,2
72,1
73,0
73,9
74,9
75,8
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,1
78,0
79,5
79,5
79,5
79,5
79,5
79,5
0,0
0,0
0,0
