2,4
4,0
5,6
7,2
8,9
10,5
12,1
13,7
15,3
17,0
18,6
20,2
21,8
23,4
25,0
26,5
28,1
29,7
31,3
32,9
34,5
36,2
37,8
39,4
41,0
42,3
43,4
44,5
45,6
46,7
47,8
48,9
50,0
51,2
52,3
53,4
54,5
55,6
56,7
57,8
58,9
60,0
61,1
62,2
63,4
64,5
65,2
65,2
65,2
65,2
65,2
65,2
65,2
65,2
66,0
66,4
66,7
67,0
67,3
67,7
68,0
68,3
68,7
69,0
69,3
69,7
70,0
70,3
70,7
71,0
71,3
71,7
72,0
73,1
76,2
79,2
82,0
83,5
83,5
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,0
0,0
0,0
0,0
