2,4
4,0
5,6
7,2
8,8
10,5
12,1
13,7
15,3
16,9
18,5
20,1
21,8
23,4
25,0
26,6
28,2
29,8
31,4
33,1
34,7
36,3
37,9
39,5
41,1
42,2
43,1
44,1
45,0
45,9
46,8
47,7
48,7
49,6
50,5
51,4
52,3
53,3
54,2
55,1
56,0
57,0
57,9
58,8
59,7
60,6
61,6
62,5
63,4
64,3
65,2
65,2
65,2
65,2
65,2
65,2
65,2
65,7
66,2
66,5
66,7
67,0
67,3
67,5
67,8
68,1
68,3
68,6
68,9
69,2
69,4
69,7
70,0
70,2
70,5
70,8
71,1
71,3
71,6
71,9
71,6
74,5
77,6
80,4
83,3
83,5
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
0,0
0,0
0,0
