2,4
4,0
5,6
7,2
8,8
10,3
11,9
13,5
15,1
16,7
18,3
19,9
21,5
23,1
24,7
26,3
27,9
29,5
31,1
32,7
34,3
35,9
37,5
39,1
40,7
41,9
42,9
43,8
44,7
45,7
46,6
47,6
48,5
49,4
50,4
51,3
52,2
53,2
54,1
55,1
56,0
56,9
57,9
58,8
59,7
60,7
61,6
62,5
63,5
64,4
65,2
65,2
65,2
65,2
65,2
65,2
65,2
66,0
66,2
66,5
66,8
67,0
67,3
67,6
67,8
68,1
68,4
68,7
68,9
69,2
69,5
69,7
70,0
70,3
70,6
70,8
71,1
71,4
71,7
71,9
72,0
75,1
78,2
81,0
83,4
83,5
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
83,6
0,0
0,0
0,0
