2,4
4,0
5,6
7,3
8,9
10,5
12,1
13,8
15,4
17,0
18,7
20,3
21,9
23,5
25,2
26,8
28,4
30,0
31,7
33,3
34,9
36,6
38,2
39,8
41,4
43,1
44,7
46,3
48,0
49,2
50,3
51,4
52,5
53,7
54,8
55,9
57,1
58,2
59,3
60,5
61,6
62,7
63,9
65,0
66,1
67,3
68,4
69,5
70,7
71,8
72,9
74,1
75,2
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,1
77,0
77,6
78,2
78,7
79,3
79,9
80,5
81,1
81,7
82,2
82,8
83,4
84,0
85,3
88,4
91,4
94,3
95,8
95,9
95,9
95,8
95,8
95,8
95,7
95,7
95,6
95,7
95,7
95,7
95,6
95,6
95,6
95,6
95,5
95,6
95,6
95,5
95,4
95,5
95,4
95,4
95,4
95,3
95,3
95,3
95,3
95,3
95,3
95,4
95,4
95,4
95,4
95,3
95,4
95,4
95,3
95,4
95,4
95,5
95,5
95,5
95,5
95,6
95,6
95,6
95,5
95,4
95,5
95,5
93,1
93,1
93,1
93,1
93,1
93,1
93,1
93,2
93,3
93,5
93,6
93,5
0,0
0,0
0,0
