2,4
4,0
5,6
7,3
8,9
10,5
12,1
13,7
15,3
17,0
18,6
20,2
21,8
23,4
25,1
26,7
28,3
29,9
31,5
33,2
34,7
35,7
36,6
37,6
38,6
39,5
40,5
41,5
42,4
43,4
44,4
45,3
46,3
47,3
48,2
49,2
50,2
51,1
52,1
53,1
54,1
54,3
54,3
54,3
54,3
54,3
54,4
55,2
55,4
55,7
56,0
56,3
56,5
56,8
57,1
57,3
57,6
57,9
58,1
58,4
58,7
58,9
59,2
59,5
59,8
60,0
61,5
64,6
67,5
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
68,8
0,0
0,0
