2,4
4,0
5,6
7,2
8,8
10,4
12,0
13,6
15,2
16,9
18,5
20,1
21,7
23,3
24,9
26,5
28,1
29,7
31,3
32,9
34,5
35,5
36,5
37,4
38,4
39,4
40,3
41,3
42,2
43,2
44,2
45,1
46,1
47,0
48,0
49,0
49,9
50,9
51,9
52,8
53,8
54,3
54,3
54,3
54,3
54,3
54,3
55,1
55,4
55,6
55,9
56,2
56,4
56,7
57,0
57,3
57,5
57,8
58,1
58,3
58,6
58,9
59,1
59,4
59,7
60,0
60,7
63,9
66,8
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
69,6
0,0
0,0
0,0
